#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) [Magnitude / dB]"
#-----------------------------------------------------
27.988000000000	-0.32897551478267
27.990000000000	-0.32916404298219
27.992000000000	-0.32935308755643
27.994000000000	-0.32954266296005
27.996000000000	-0.32973278390738
27.998000000000	-0.32992346537298
28.000000000000	-0.33011472259223
28.002000000000	-0.33030657106183
28.004000000000	-0.33049902654038
28.006000000000	-0.33069210504898
28.008000000000	-0.33088582287174
28.010000000000	-0.33108019655636
28.012000000000	-0.33127524291470
28.014000000000	-0.33147097902333
28.016000000000	-0.33166742222410
28.018000000000	-0.33186459012473
28.020000000000	-0.33206250059933
28.022000000000	-0.33226117178899
28.024000000000	-0.33246062210236
28.026000000000	-0.33266087021620
28.028000000000	-0.33286193507595
28.030000000000	-0.33306383589631
28.032000000000	-0.33326659216181
28.034000000000	-0.33347022362735
28.036000000000	-0.33367475031882
28.038000000000	-0.33388019253364
28.040000000000	-0.33408657084135
28.042000000000	-0.33429390608415
28.044000000000	-0.33450221937750
28.046000000000	-0.33471153211071
28.048000000000	-0.33492186594748
28.050000000000	-0.33513324282646
28.052000000000	-0.33534568496190
28.054000000000	-0.33555921484412
28.056000000000	-0.33577385524019
28.058000000000	-0.33598962919442
28.060000000000	-0.33620656002898
28.062000000000	-0.33642467134446
28.064000000000	-0.33664398702044
28.066000000000	-0.33686453121611
28.068000000000	-0.33708632837074
28.070000000000	-0.33730940320440
28.072000000000	-0.33753378071839
28.074000000000	-0.33775948619592
28.076000000000	-0.33798654520263
28.078000000000	-0.33821498358717
28.080000000000	-0.33844482748181
28.082000000000	-0.33867610330296
28.084000000000	-0.33890883775177
28.086000000000	-0.33914305781469
28.088000000000	-0.33937879076406
28.090000000000	-0.33961606415869
28.092000000000	-0.33985490584437
28.094000000000	-0.34009534395451
28.096000000000	-0.34033740691065
28.098000000000	-0.34058112342309
28.100000000000	-0.34082652249140
28.102000000000	-0.34107363340501
28.104000000000	-0.34132248574377
28.106000000000	-0.34157310937854
28.108000000000	-0.34182553447169
28.110000000000	-0.34207979147774
28.112000000000	-0.34233591114386
28.114000000000	-0.34259392451045
28.116000000000	-0.34285386291171
28.118000000000	-0.34311575797617
28.120000000000	-0.34337964162726
28.122000000000	-0.34364554608388
28.124000000000	-0.34391350386091
28.126000000000	-0.34418354776978
28.128000000000	-0.34445571091906
28.130000000000	-0.34473002671491
28.132000000000	-0.34500652886173
28.134000000000	-0.34528525136262
28.136000000000	-0.34556622851998
28.138000000000	-0.34584949493600
28.140000000000	-0.34613508551324
28.142000000000	-0.34642303545511
28.144000000000	-0.34671338026645
28.146000000000	-0.34700615575406
28.148000000000	-0.34730139802719
28.150000000000	-0.34759914349806
28.152000000000	-0.34789942888244
28.154000000000	-0.34820229120011
28.156000000000	-0.34850776777541
28.158000000000	-0.34881589623773
28.160000000000	-0.34912671452203
28.162000000000	-0.34944026086935
28.164000000000	-0.34975657382731
28.166000000000	-0.35007569225060
28.168000000000	-0.35039765530151
28.170000000000	-0.35072250245038
28.172000000000	-0.35105027347611
28.174000000000	-0.35138100846666
28.176000000000	-0.35171474781951
28.178000000000	-0.35205153224216
28.180000000000	-0.35239140275259
28.182000000000	-0.35273440067972
28.184000000000	-0.35308056766392
28.186000000000	-0.35342994565743
28.188000000000	-0.35378257692483
28.190000000000	-0.35413850404351
28.192000000000	-0.35449776990412
28.194000000000	-0.35486041771097
28.196000000000	-0.35522649098254
28.198000000000	-0.35559603355187
28.200000000000	-0.35596908956700
28.202000000000	-0.35634570349139
28.204000000000	-0.35672592010439
28.206000000000	-0.35710978450158
28.208000000000	-0.35749734209523
28.210000000000	-0.35788863861469
28.212000000000	-0.35828372010681
28.214000000000	-0.35868263293631
28.216000000000	-0.35908542378616
28.218000000000	-0.35949213965802
28.220000000000	-0.35990282787253
28.222000000000	-0.36031753606978
28.224000000000	-0.36073631220959
28.226000000000	-0.36115920457190
28.228000000000	-0.36158626175716
28.230000000000	-0.36201753268662
28.232000000000	-0.36245306660268
28.234000000000	-0.36289291306925
28.236000000000	-0.36333712197206
28.238000000000	-0.36378574351897
28.240000000000	-0.36423882824030
28.242000000000	-0.36469642698911
28.244000000000	-0.36515859094154
28.246000000000	-0.36562537159704
28.248000000000	-0.36609682077871
28.250000000000	-0.36657299063352
28.252000000000	-0.36705393363264
28.254000000000	-0.36753970257165
28.256000000000	-0.36803035057079
28.258000000000	-0.36852593107524
28.260000000000	-0.36902649785531
28.262000000000	-0.36953210500672
28.264000000000	-0.37004280695076
28.266000000000	-0.37055865843451
28.268000000000	-0.37107971453109
28.270000000000	-0.37160603063979
28.272000000000	-0.37213766248627
28.274000000000	-0.37267466612275
28.276000000000	-0.37321709792814
28.278000000000	-0.37376501460823
28.280000000000	-0.37431847319581
28.282000000000	-0.37487753105081
28.284000000000	-0.37544224586041
28.286000000000	-0.37601267563918
28.288000000000	-0.37658887872915
28.290000000000	-0.37717091379995
28.292000000000	-0.37775883984883
28.294000000000	-0.37835271620078
28.296000000000	-0.37895260250859
28.298000000000	-0.37955855875285
28.300000000000	-0.38017064524206
28.302000000000	-0.38078892261259
28.304000000000	-0.38141345182873
28.306000000000	-0.38204429418271
28.308000000000	-0.38268151129466
28.310000000000	-0.38332516511258
28.312000000000	-0.38397531791237
28.314000000000	-0.38463203229772
28.316000000000	-0.38529537120008
28.318000000000	-0.38596539787860
28.320000000000	-0.38664217592004
28.322000000000	-0.38732576923868
28.324000000000	-0.38801624207618
28.326000000000	-0.38871365900153
28.328000000000	-0.38941808491083
28.330000000000	-0.39012958502723
28.332000000000	-0.39084822490069
28.334000000000	-0.39157407040785
28.336000000000	-0.39230718775185
28.338000000000	-0.39304764346209
28.340000000000	-0.39379550439403
28.342000000000	-0.39455083772898
28.344000000000	-0.39531371097382
28.346000000000	-0.39608419196075
28.348000000000	-0.39686234884704
28.350000000000	-0.39764825011469
28.352000000000	-0.39844196457016
28.354000000000	-0.39924356134406
28.356000000000	-0.40005310989076
28.358000000000	-0.40087067998810
28.360000000000	-0.40169634173695
28.362000000000	-0.40253016556092
28.364000000000	-0.40337222220585
28.366000000000	-0.40422258273948
28.368000000000	-0.40508131855097
28.370000000000	-0.40594850135048
28.372000000000	-0.40682420316865
28.374000000000	-0.40770849635617
28.376000000000	-0.40860145358326
28.378000000000	-0.40950314783912
28.380000000000	-0.41041365243146
28.382000000000	-0.41133304098586
28.384000000000	-0.41226138744526
28.386000000000	-0.41319876606936
28.388000000000	-0.41414525143398
28.390000000000	-0.41510091843046
28.392000000000	-0.41606584226501
28.394000000000	-0.41704009845801
28.396000000000	-0.41802376284340
28.398000000000	-0.41901691156789
28.400000000000	-0.42001962109031
28.402000000000	-0.42103196818080
28.404000000000	-0.42205402992012
28.406000000000	-0.42308588369880
28.408000000000	-0.42412760721639
28.410000000000	-0.42517927848061
28.412000000000	-0.42624097580651
28.414000000000	-0.42731277781561
28.416000000000	-0.42839476343504
28.418000000000	-0.42948701189658
28.420000000000	-0.43058960273578
28.422000000000	-0.43170261579102
28.424000000000	-0.43282613120249
28.426000000000	-0.43396022941126
28.428000000000	-0.43510499115823
28.430000000000	-0.43626049748311
28.432000000000	-0.43742682972337
28.434000000000	-0.43860406951314
28.436000000000	-0.43979229878214
28.438000000000	-0.44099159975454
28.440000000000	-0.44220205494781
28.442000000000	-0.44342374717160
28.444000000000	-0.44465675952646
28.446000000000	-0.44590117540270
28.448000000000	-0.44715707847914
28.450000000000	-0.44842455272182
28.452000000000	-0.44970368238276
28.454000000000	-0.45099455199859
28.456000000000	-0.45229724638929
28.458000000000	-0.45361185065678
28.460000000000	-0.45493845018358
28.462000000000	-0.45627713063135
28.464000000000	-0.45762797793952
28.466000000000	-0.45899107832379
28.468000000000	-0.46036651827471
28.470000000000	-0.46175438455611
28.472000000000	-0.46315476420358
28.474000000000	-0.46456774452298
28.476000000000	-0.46599341308879
28.478000000000	-0.46743185774252
28.480000000000	-0.46888316659111
28.482000000000	-0.47034742800524
28.484000000000	-0.47182473061767
28.486000000000	-0.47331516332151
28.488000000000	-0.47481881526850
28.490000000000	-0.47633577586723
28.492000000000	-0.47786613478139
28.494000000000	-0.47940998192791
28.496000000000	-0.48096740747514
28.498000000000	-0.48253850184100
28.500000000000	-0.48412335569105
28.502000000000	-0.48572205993657
28.504000000000	-0.48733470573266
28.506000000000	-0.48896138447618
28.508000000000	-0.49060218780383
28.510000000000	-0.49225720759004
28.512000000000	-0.49392653594500
28.514000000000	-0.49561026521245
28.516000000000	-0.49730848796771
28.518000000000	-0.49902129701540
28.520000000000	-0.50074878538736
28.522000000000	-0.50249104634042
28.524000000000	-0.50424817335415
28.526000000000	-0.50602026012863
28.528000000000	-0.50780740058217
28.530000000000	-0.50960968884897
28.532000000000	-0.51142721927681
28.534000000000	-0.51326008642461
28.536000000000	-0.51510838506014
28.538000000000	-0.51697221015750
28.540000000000	-0.51885165689468
28.542000000000	-0.52074682065111
28.544000000000	-0.52265779700510
28.546000000000	-0.52458468173131
28.548000000000	-0.52652757079820
28.550000000000	-0.52848656036537
28.552000000000	-0.53046174678098
28.554000000000	-0.53245322657907
28.556000000000	-0.53446109647685
28.558000000000	-0.53648545337200
28.560000000000	-0.53852639433991
28.562000000000	-0.54058401663089
28.564000000000	-0.54265841766739
28.566000000000	-0.54474969504111
28.568000000000	-0.54685794651020
28.570000000000	-0.54898326999627
28.572000000000	-0.55112576358155
28.574000000000	-0.55328552550587
28.576000000000	-0.55546265416369
28.578000000000	-0.55765724810110
28.580000000000	-0.55986940601273
28.582000000000	-0.56209922673873
28.584000000000	-0.56434680926160
28.586000000000	-0.56661225270309
28.588000000000	-0.56889565632103
28.590000000000	-0.57119711950614
28.592000000000	-0.57351674177875
28.594000000000	-0.57585462278562
28.596000000000	-0.57821086229661
28.598000000000	-0.58058556020136
28.600000000000	-0.58297881650599
28.602000000000	-0.58539073132967
28.604000000000	-0.58782140490122
28.606000000000	-0.59027093755575
28.608000000000	-0.59273942973109
28.610000000000	-0.59522698196439
28.612000000000	-0.59773369488854
28.614000000000	-0.60025966922865
28.616000000000	-0.60280500579845
28.618000000000	-0.60536980549670
28.620000000000	-0.60795416930355
28.622000000000	-0.61055819827685
28.624000000000	-0.61318199354851
28.626000000000	-0.61582565632070
28.628000000000	-0.61848928786218
28.630000000000	-0.62117298950443
28.632000000000	-0.62387686263793
28.634000000000	-0.62660100870829
28.636000000000	-0.62934552921233
28.638000000000	-0.63211052569428
28.640000000000	-0.63489609974182
28.642000000000	-0.63770235298209
28.644000000000	-0.64052938707779
28.646000000000	-0.64337730372312
28.648000000000	-0.64624620463979
28.650000000000	-0.64913619157292
28.652000000000	-0.65204736628701
28.654000000000	-0.65497983056177
28.656000000000	-0.65793368618803
28.658000000000	-0.66090903496357
28.660000000000	-0.66390597868890
28.662000000000	-0.66692461916310
28.664000000000	-0.66996505817951
28.666000000000	-0.67302739752153
28.668000000000	-0.67611173895829
28.670000000000	-0.67921818424035
28.672000000000	-0.68234683509535
28.674000000000	-0.68549779322364
28.676000000000	-0.68867116029392
28.678000000000	-0.69186703793879
28.680000000000	-0.69508552775033
28.682000000000	-0.69832673127563
28.684000000000	-0.70159075001235
28.686000000000	-0.70487768540411
28.688000000000	-0.70818763883609
28.690000000000	-0.71152071163038
28.692000000000	-0.71487700504143
28.694000000000	-0.71825662025148
28.696000000000	-0.72165965836591
28.698000000000	-0.72508622040864
28.700000000000	-0.72853640731741
28.702000000000	-0.73201031993914
28.704000000000	-0.73550805902524
28.706000000000	-0.73902972522685
28.708000000000	-0.74257541909012
28.710000000000	-0.74614524105146
28.712000000000	-0.74973929143273
28.714000000000	-0.75335767043647
28.716000000000	-0.75700047814109
28.718000000000	-0.76066781449598
28.720000000000	-0.76435977931673
28.722000000000	-0.76807647228022
28.724000000000	-0.77181799291974
28.726000000000	-0.77558444062010
28.728000000000	-0.77937591461268
28.730000000000	-0.78319251397054
28.732000000000	-0.78703433760344
28.734000000000	-0.79090148425290
28.736000000000	-0.79479405248718
28.738000000000	-0.79871214069633
28.740000000000	-0.80265584708717
28.742000000000	-0.80662526967828
28.744000000000	-0.81062050629493
28.746000000000	-0.81464165456409
28.748000000000	-0.81868881190935
28.750000000000	-0.82276207554583
28.752000000000	-0.82686154247513
28.754000000000	-0.83098730948027
28.756000000000	-0.83513947312050
28.758000000000	-0.83931812972630
28.760000000000	-0.84352337539418
28.762000000000	-0.84775530598162
28.764000000000	-0.85201401710187
28.766000000000	-0.85629960411886
28.768000000000	-0.86061216214205
28.770000000000	-0.86495178602123
28.772000000000	-0.86931857034143
28.774000000000	-0.87371260941770
28.776000000000	-0.87813399728992
28.778000000000	-0.88258282771772
28.780000000000	-0.88705919417521
28.782000000000	-0.89156318984582
28.784000000000	-0.89609490761714
28.786000000000	-0.90065444007570
28.788000000000	-0.90524187950183
28.790000000000	-0.90985731786439
28.792000000000	-0.91450084681564
28.794000000000	-0.91917255768606
28.796000000000	-0.92387254147908
28.798000000000	-0.92860088886599
28.800000000000	-0.93335769018068
28.802000000000	-0.93814303541447
28.804000000000	-0.94295701421095
28.806000000000	-0.94779971586079
28.808000000000	-0.95267122929652
28.810000000000	-0.95757164308743
28.812000000000	-0.96250104543437
28.814000000000	-0.96745952416456
28.816000000000	-0.97244716672649
28.818000000000	-0.97746406018475
28.820000000000	-0.98251029121486
28.822000000000	-0.98758594609817
28.824000000000	-0.99269111071675
28.826000000000	-0.99782587054825
28.828000000000	-1.0029903106608
28.830000000000	-1.0081845157078
28.832000000000	-1.0134085699233
28.834000000000	-1.0186625571162
28.836000000000	-1.0239465606657
28.838000000000	-1.0292606635162
28.840000000000	-1.0346049481723
28.842000000000	-1.0399794966933
28.844000000000	-1.0453843906890
28.846000000000	-1.0508197113141
28.848000000000	-1.0562855392635
28.850000000000	-1.0617819547670
28.852000000000	-1.0673090375851
28.854000000000	-1.0728668670032
28.856000000000	-1.0784555218273
28.858000000000	-1.0840750803790
28.860000000000	-1.0897256204904
28.862000000000	-1.0954072194996
28.864000000000	-1.1011199542455
28.866000000000	-1.1068639010635
28.868000000000	-1.1126391357802
28.870000000000	-1.1184457337091
28.872000000000	-1.1242837696456
28.874000000000	-1.1301533178621
28.876000000000	-1.1360544521041
28.878000000000	-1.1419872455846
28.880000000000	-1.1479517709801
28.882000000000	-1.1539481004259
28.884000000000	-1.1599763055112
28.886000000000	-1.1660364572749
28.888000000000	-1.1721286262012
28.890000000000	-1.1782528822146
28.892000000000	-1.1844092946758
28.894000000000	-1.1905979323774
28.896000000000	-1.1968188635393
28.898000000000	-1.2030721558041
28.900000000000	-1.2093578762334
28.902000000000	-1.2156760913030
28.904000000000	-1.2220268668988
28.906000000000	-1.2284102683125
28.908000000000	-1.2348263602376
28.910000000000	-1.2412752067651
28.912000000000	-1.2477568713792
28.914000000000	-1.2542714169538
28.916000000000	-1.2608189057478
28.918000000000	-1.2673993994014
28.920000000000	-1.2740129589321
28.922000000000	-1.2806596447310
28.924000000000	-1.2873395165583
28.926000000000	-1.2940526335403
28.928000000000	-1.3007990541646
28.930000000000	-1.3075788362774
28.932000000000	-1.3143920370788
28.934000000000	-1.3212387131198
28.936000000000	-1.3281189202985
28.938000000000	-1.3350327138562
28.940000000000	-1.3419801483742
28.942000000000	-1.3489612777702
28.944000000000	-1.3559761552947
28.946000000000	-1.3630248335279
28.948000000000	-1.3701073643759
28.950000000000	-1.3772237990679
28.952000000000	-1.3843741881524
28.954000000000	-1.3915585814942
28.956000000000	-1.3987770282715
28.958000000000	-1.4060295769723
28.960000000000	-1.4133162753916
28.962000000000	-1.4206371706282
28.964000000000	-1.4279923090821
28.966000000000	-1.4353817364510
28.968000000000	-1.4428054977278
28.970000000000	-1.4502636371980
28.972000000000	-1.4577561984361
28.974000000000	-1.4652832243039
28.976000000000	-1.4728447569471
28.978000000000	-1.4804408377930
28.980000000000	-1.4880715075477
28.982000000000	-1.4957368061941
28.984000000000	-1.5034367729888
28.986000000000	-1.5111714464602
28.988000000000	-1.5189408644059
28.990000000000	-1.5267450638906
28.992000000000	-1.5345840812437
28.994000000000	-1.5424579520572
28.996000000000	-1.5503667111835
28.998000000000	-1.5583103927337
29.000000000000	-1.5662890300749
#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.1494412768028; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (l_1=1.14944) [Magnitude / dB]"
#-------------------------------------------------------------------
27.000000000000	-0.40096569988419
27.002000000000	-0.40027747538543
27.004000000000	-0.39959921292917
27.006000000000	-0.39893085767774
27.008000000000	-0.39827235481942
27.010000000000	-0.39762364956993
27.012000000000	-0.39698468717411
27.014000000000	-0.39635541290742
27.016000000000	-0.39573577207752
27.018000000000	-0.39512571002582
27.020000000000	-0.39452517212903
27.022000000000	-0.39393410380070
27.024000000000	-0.39335245049274
27.026000000000	-0.39278015769692
27.028000000000	-0.39221717094641
27.030000000000	-0.39166343581727
27.032000000000	-0.39111889792992
27.034000000000	-0.39058350295064
27.036000000000	-0.39005719659307
27.038000000000	-0.38953992461962
27.040000000000	-0.38903163284297
27.042000000000	-0.38853226712749
27.044000000000	-0.38804177339072
27.046000000000	-0.38756009760473
27.048000000000	-0.38708718579760
27.050000000000	-0.38662298405483
27.052000000000	-0.38616743852070
27.054000000000	-0.38572049539970
27.056000000000	-0.38528210095789
27.058000000000	-0.38485220152433
27.060000000000	-0.38443074349236
27.062000000000	-0.38401767332105
27.064000000000	-0.38361293753646
27.066000000000	-0.38321648273305
27.068000000000	-0.38282825557500
27.070000000000	-0.38244820279749
27.072000000000	-0.38207627120806
27.074000000000	-0.38171240768788
27.076000000000	-0.38135655919308
27.078000000000	-0.38100867275600
27.080000000000	-0.38066869548649
27.082000000000	-0.38033657457319
27.084000000000	-0.38001225728474
27.086000000000	-0.37969569097108
27.088000000000	-0.37938682306469
27.090000000000	-0.37908560108176
27.092000000000	-0.37879197262351
27.094000000000	-0.37850588537733
27.096000000000	-0.37822728711800
27.098000000000	-0.37795612570892
27.100000000000	-0.37769234910325
27.102000000000	-0.37743590534514
27.104000000000	-0.37718674257084
27.106000000000	-0.37694480900993
27.108000000000	-0.37671005298640
27.110000000000	-0.37648242291986
27.112000000000	-0.37626186732662
27.114000000000	-0.37604833482086
27.116000000000	-0.37584177411572
27.118000000000	-0.37564213402440
27.120000000000	-0.37544936346130
27.122000000000	-0.37526341144306
27.124000000000	-0.37508422708969
27.126000000000	-0.37491175962559
27.128000000000	-0.37474595838069
27.130000000000	-0.37458677279141
27.132000000000	-0.37443415240180
27.134000000000	-0.37428804686450
27.136000000000	-0.37414840594183
27.138000000000	-0.37401517950680
27.140000000000	-0.37388831754407
27.142000000000	-0.37376777015103
27.144000000000	-0.37365348753876
27.146000000000	-0.37354542003299
27.148000000000	-0.37344351807514
27.150000000000	-0.37334773222324
27.152000000000	-0.37325801315293
27.154000000000	-0.37317431165837
27.156000000000	-0.37309657865323
27.158000000000	-0.37302476517160
27.160000000000	-0.37295882236893
27.162000000000	-0.37289870152294
27.164000000000	-0.37284435403456
27.166000000000	-0.37279573142880
27.168000000000	-0.37275278535566
27.170000000000	-0.37271546759103
27.172000000000	-0.37268373003756
27.174000000000	-0.37265752472552
27.176000000000	-0.37263680381370
27.178000000000	-0.37262151959022
27.180000000000	-0.37261162447343
27.182000000000	-0.37260707101268
27.184000000000	-0.37260781188924
27.186000000000	-0.37261379991705
27.188000000000	-0.37262498804359
27.190000000000	-0.37264132935066
27.192000000000	-0.37266277705517
27.194000000000	-0.37268928450998
27.196000000000	-0.37272080520464
27.198000000000	-0.37275729276621
27.200000000000	-0.37279870095999
27.202000000000	-0.37284498369032
27.204000000000	-0.37289609500129
27.206000000000	-0.37295198907757
27.208000000000	-0.37301262024506
27.210000000000	-0.37307794297168
27.212000000000	-0.37314791186808
27.214000000000	-0.37322248168837
27.216000000000	-0.37330160733083
27.218000000000	-0.37338524383859
27.220000000000	-0.37347334640037
27.222000000000	-0.37356587035115
27.224000000000	-0.37366277117284
27.226000000000	-0.37376400449499
27.228000000000	-0.37386952609545
27.230000000000	-0.37397929190100
27.232000000000	-0.37409325798806
27.234000000000	-0.37421138058329
27.236000000000	-0.37433361606430
27.238000000000	-0.37445992096019
27.240000000000	-0.37459025195228
27.242000000000	-0.37472456587466
27.244000000000	-0.37486281971485
27.246000000000	-0.37500497061438
27.248000000000	-0.37515097586942
27.250000000000	-0.37530079293136
27.252000000000	-0.37545437940742
27.254000000000	-0.37561169306120
27.256000000000	-0.37577269181329
27.258000000000	-0.37593733374184
27.260000000000	-0.37610557708310
27.262000000000	-0.37627738023201
27.264000000000	-0.37645270174275
27.266000000000	-0.37663150032927
27.268000000000	-0.37681373486582
27.270000000000	-0.37699936438755
27.272000000000	-0.37718834809096
27.274000000000	-0.37738064533447
27.276000000000	-0.37757621563895
27.278000000000	-0.37777501868819
27.280000000000	-0.37797701432943
27.282000000000	-0.37818216257386
27.284000000000	-0.37839042359712
27.286000000000	-0.37860175773979
27.288000000000	-0.37881612550786
27.290000000000	-0.37903348757323
27.292000000000	-0.37925380477415
27.294000000000	-0.37947703811573
27.296000000000	-0.37970314877038
27.298000000000	-0.37993209807828
27.300000000000	-0.38016384754780
27.302000000000	-0.38039835885600
27.304000000000	-0.38063559384902
27.306000000000	-0.38087551454256
27.308000000000	-0.38111808312228
27.310000000000	-0.38136326194425
27.312000000000	-0.38161101353536
27.314000000000	-0.38186130059373
27.316000000000	-0.38211408598915
27.318000000000	-0.38236933276347
27.320000000000	-0.38262700413098
27.322000000000	-0.38288706347888
27.324000000000	-0.38314947436757
27.326000000000	-0.38341420053115
27.328000000000	-0.38368120587772
27.330000000000	-0.38395045448979
27.332000000000	-0.38422191062468
27.334000000000	-0.38449553871485
27.336000000000	-0.38477130336831
27.338000000000	-0.38504916936892
27.340000000000	-0.38532910167684
27.342000000000	-0.38561106542880
27.344000000000	-0.38589502593848
27.346000000000	-0.38618094869690
27.348000000000	-0.38646879937268
27.350000000000	-0.38675854381245
27.352000000000	-0.38705014804115
27.354000000000	-0.38734357826236
27.356000000000	-0.38763880085865
27.358000000000	-0.38793578239187
27.360000000000	-0.38823448960351
27.362000000000	-0.38853488941496
27.364000000000	-0.38883694892790
27.366000000000	-0.38914063542453
27.368000000000	-0.38944591636792
27.370000000000	-0.38975275940231
27.372000000000	-0.39006113235338
27.374000000000	-0.39037100322857
27.376000000000	-0.39068234021738
27.378000000000	-0.39099511169164
27.380000000000	-0.39130928620577
27.382000000000	-0.39162483249712
27.384000000000	-0.39194171948622
27.386000000000	-0.39225991627703
27.388000000000	-0.39257939215725
27.390000000000	-0.39290011659859
27.392000000000	-0.39322205925698
27.394000000000	-0.39354518997293
27.396000000000	-0.39386947877169
27.398000000000	-0.39419489586359
27.400000000000	-0.39452141164422
27.402000000000	-0.39484899669475
27.404000000000	-0.39517762178214
27.406000000000	-0.39550725785940
27.408000000000	-0.39583787606583
27.410000000000	-0.39616944772727
27.412000000000	-0.39650194435631
27.414000000000	-0.39683533765259
27.416000000000	-0.39716959950295
27.418000000000	-0.39750470198173
27.420000000000	-0.39784061735096
